{'time': 1731580492.0761485, 'action': 'go', 'cumulative_go': 11.92157793045044, 'cumulative_right': 16.179715156555176, 'cumulative_left': 3.9167356491088867, 'contour_L_center': (None, None), 'contour_R_center': (None, None), 'slope_L': None, 'slope_R': None}
{'time': 1731580492.1135764, 'action': 'go', 'cumulative_go': 11.95899748802185, 'cumulative_right': 16.179715156555176, 'cumulative_left': 3.9167356491088867, 'contour_L_center': (None, None), 'contour_R_center': (None, None), 'slope_L': None, 'slope_R': None}
{'time': 1731580492.1522171, 'action': 'go', 'cumulative_go': 11.997629165649414, 'cumulative_right': 16.179715156555176, 'cumulative_left': 3.9167356491088867, 'contour_L_center': (None, None), 'contour_R_center': (None, None), 'slope_L': None, 'slope_R': None}
{'time': 1731580492.1921897, 'action': 'go', 'cumulative_go': 12.037593603134155, 'cumulative_right': 16.179715156555176, 'cumulative_left': 3.9167356491088867, 'contour_L_center': (None, None), 'contour_R_center': (None, None), 'slope_L': None, 'slope_R': None}
{'time': 1731580492.2333798, 'action': 'go', 'cumulative_go': 12.078775644302368, 'cumulative_right': 16.179715156555176, 'cumulative_left': 3.9167356491088867, 'contour_L_center': (None, None), 'contour_R_center': (None, None), 'slope_L': None, 'slope_R': None}
{'time': 1731580492.2732549, 'action': 'right', 'cumulative_go': 12.078775644302368, 'cumulative_right': 16.21958327293396, 'cumulative_left': 3.9167356491088867, 'contour_L_center': (9, 179), 'contour_R_center': (None, None), 'slope_L': -8.833333333333334, 'slope_R': None}
{'time': 1731580492.3123856, 'action': 'go', 'cumulative_go': 12.117895364761353, 'cumulative_right': 16.21958327293396, 'cumulative_left': 3.9167356491088867, 'contour_L_center': (None, None), 'contour_R_center': (None, None), 'slope_L': None, 'slope_R': None}
{'time': 1731580492.3514402, 'action': 'right', 'cumulative_go': 12.117895364761353, 'cumulative_right': 16.258630514144897, 'cumulative_left': 3.9167356491088867, 'contour_L_center': (71, 34), 'contour_R_center': (None, None), 'slope_L': -10.833333333333334, 'slope_R': None}
{'time': 1731580492.3911717, 'action': 'go', 'cumulative_go': 12.157610416412354, 'cumulative_right': 16.258630514144897, 'cumulative_left': 3.9167356491088867, 'contour_L_center': (None, None), 'contour_R_center': (None, None), 'slope_L': None, 'slope_R': None}
{'time': 1731580492.4310946, 'action': 'go', 'cumulative_go': 12.197524547576904, 'cumulative_right': 16.258630514144897, 'cumulative_left': 3.9167356491088867, 'contour_L_center': (None, None), 'contour_R_center': (None, None), 'slope_L': None, 'slope_R': None}
{'time': 1731580492.4707148, 'action': 'go', 'cumulative_go': 12.237133264541626, 'cumulative_right': 16.258630514144897, 'cumulative_left': 3.9167356491088867, 'contour_L_center': (None, None), 'contour_R_center': (None, None), 'slope_L': None, 'slope_R': None}
{'time': 1731580492.5077522, 'action': 'go', 'cumulative_go': 12.274159908294678, 'cumulative_right': 16.258630514144897, 'cumulative_left': 3.9167356491088867, 'contour_L_center': (None, None), 'contour_R_center': (None, None), 'slope_L': None, 'slope_R': None}
{'time': 1731580492.544755, 'action': 'go', 'cumulative_go': 12.311153650283813, 'cumulative_right': 16.258630514144897, 'cumulative_left': 3.9167356491088867, 'contour_L_center': (None, None), 'contour_R_center': (None, None), 'slope_L': None, 'slope_R': None}
{'time': 1731580492.5814133, 'action': 'go', 'cumulative_go': 12.347802877426147, 'cumulative_right': 16.258630514144897, 'cumulative_left': 3.9167356491088867, 'contour_L_center': (None, None), 'contour_R_center': (None, None), 'slope_L': None, 'slope_R': None}
{'time': 1731580492.6193278, 'action': 'go', 'cumulative_go': 12.385706663131714, 'cumulative_right': 16.258630514144897, 'cumulative_left': 3.9167356491088867, 'contour_L_center': (None, None), 'contour_R_center': (None, None), 'slope_L': None, 'slope_R': None}
{'time': 1731580492.6566222, 'action': 'go', 'cumulative_go': 12.422990560531616, 'cumulative_right': 16.258630514144897, 'cumulative_left': 3.9167356491088867, 'contour_L_center': (None, None), 'contour_R_center': (None, None), 'slope_L': None, 'slope_R': None}
{'time': 1731580492.6937842, 'action': 'go', 'cumulative_go': 12.460142374038696, 'cumulative_right': 16.258630514144897, 'cumulative_left': 3.9167356491088867, 'contour_L_center': (None, None), 'contour_R_center': (None, None), 'slope_L': None, 'slope_R': None}
{'time': 1731580492.730844, 'action': 'go', 'cumulative_go': 12.497190952301025, 'cumulative_right': 16.258630514144897, 'cumulative_left': 3.9167356491088867, 'contour_L_center': (None, None), 'contour_R_center': (None, None), 'slope_L': None, 'slope_R': None}
{'time': 1731580492.7691891, 'action': 'go', 'cumulative_go': 12.535526275634766, 'cumulative_right': 16.258630514144897, 'cumulative_left': 3.9167356491088867, 'contour_L_center': (None, None), 'contour_R_center': (None, None), 'slope_L': None, 'slope_R': None}
{'time': 1731580492.8071222, 'action': 'go', 'cumulative_go': 12.573446989059448, 'cumulative_right': 16.258630514144897, 'cumulative_left': 3.9167356491088867, 'contour_L_center': (None, None), 'contour_R_center': (None, None), 'slope_L': None, 'slope_R': None}
{'time': 1731580492.846381, 'action': 'go', 'cumulative_go': 12.612695217132568, 'cumulative_right': 16.258630514144897, 'cumulative_left': 3.9167356491088867, 'contour_L_center': (None, None), 'contour_R_center': (None, None), 'slope_L': None, 'slope_R': None}
{'time': 1731580492.8846838, 'action': 'go', 'cumulative_go': 12.650986671447754, 'cumulative_right': 16.258630514144897, 'cumulative_left': 3.9167356491088867, 'contour_L_center': (None, None), 'contour_R_center': (None, None), 'slope_L': None, 'slope_R': None}
{'time': 1731580492.9223423, 'action': 'go', 'cumulative_go': 12.68863296508789, 'cumulative_right': 16.258630514144897, 'cumulative_left': 3.9167356491088867, 'contour_L_center': (None, None), 'contour_R_center': (None, None), 'slope_L': None, 'slope_R': None}
{'time': 1731580492.9588385, 'action': 'go', 'cumulative_go': 12.72511887550354, 'cumulative_right': 16.258630514144897, 'cumulative_left': 3.9167356491088867, 'contour_L_center': (None, None), 'contour_R_center': (None, None), 'slope_L': None, 'slope_R': None}
{'time': 1731580492.995911, 'action': 'go', 'cumulative_go': 12.762181758880615, 'cumulative_right': 16.258630514144897, 'cumulative_left': 3.9167356491088867, 'contour_L_center': (None, None), 'contour_R_center': (None, None), 'slope_L': None, 'slope_R': None}
{'time': 1731580493.0343294, 'action': 'go', 'cumulative_go': 12.800588846206665, 'cumulative_right': 16.258630514144897, 'cumulative_left': 3.9167356491088867, 'contour_L_center': (None, None), 'contour_R_center': (None, None), 'slope_L': None, 'slope_R': None}
{'time': 1731580493.0713408, 'action': 'go', 'cumulative_go': 12.837590456008911, 'cumulative_right': 16.258630514144897, 'cumulative_left': 3.9167356491088867, 'contour_L_center': (None, None), 'contour_R_center': (None, None), 'slope_L': None, 'slope_R': None}
{'time': 1731580493.108336, 'action': 'go', 'cumulative_go': 12.874574661254883, 'cumulative_right': 16.258630514144897, 'cumulative_left': 3.9167356491088867, 'contour_L_center': (None, None), 'contour_R_center': (None, None), 'slope_L': None, 'slope_R': None}
{'time': 1731580493.1455514, 'action': 'go', 'cumulative_go': 12.911778450012207, 'cumulative_right': 16.258630514144897, 'cumulative_left': 3.9167356491088867, 'contour_L_center': (None, None), 'contour_R_center': (None, None), 'slope_L': None, 'slope_R': None}
{'time': 1731580493.1825016, 'action': 'go', 'cumulative_go': 12.94871997833252, 'cumulative_right': 16.258630514144897, 'cumulative_left': 3.9167356491088867, 'contour_L_center': (None, None), 'contour_R_center': (None, None), 'slope_L': None, 'slope_R': None}
{'time': 1731580493.220729, 'action': 'go', 'cumulative_go': 12.98693561553955, 'cumulative_right': 16.258630514144897, 'cumulative_left': 3.9167356491088867, 'contour_L_center': (None, None), 'contour_R_center': (None, None), 'slope_L': None, 'slope_R': None}
{'time': 1731580493.2584472, 'action': 'go', 'cumulative_go': 13.02464246749878, 'cumulative_right': 16.258630514144897, 'cumulative_left': 3.9167356491088867, 'contour_L_center': (None, None), 'contour_R_center': (None, None), 'slope_L': None, 'slope_R': None}
{'time': 1731580493.295755, 'action': 'go', 'cumulative_go': 13.06193995475769, 'cumulative_right': 16.258630514144897, 'cumulative_left': 3.9167356491088867, 'contour_L_center': (None, None), 'contour_R_center': (None, None), 'slope_L': None, 'slope_R': None}
{'time': 1731580493.3341348, 'action': 'left', 'cumulative_go': 13.06193995475769, 'cumulative_right': 16.258630514144897, 'cumulative_left': 3.9551072120666504, 'contour_L_center': (None, None), 'contour_R_center': (603, 51), 'slope_L': None, 'slope_R': 0.7272727272727273}
{'time': 1731580493.3723335, 'action': 'left', 'cumulative_go': 13.06193995475769, 'cumulative_right': 16.258630514144897, 'cumulative_left': 3.993299722671509, 'contour_L_center': (None, None), 'contour_R_center': (604, 55), 'slope_L': None, 'slope_R': 0.7272727272727273}
{'time': 1731580493.4096239, 'action': 'go', 'cumulative_go': 13.099221229553223, 'cumulative_right': 16.258630514144897, 'cumulative_left': 3.993299722671509, 'contour_L_center': (None, None), 'contour_R_center': (None, None), 'slope_L': None, 'slope_R': None}
{'time': 1731580493.4473205, 'action': 'go', 'cumulative_go': 13.13690733909607, 'cumulative_right': 16.258630514144897, 'cumulative_left': 3.993299722671509, 'contour_L_center': (None, None), 'contour_R_center': (None, None), 'slope_L': None, 'slope_R': None}
{'time': 1731580493.4850087, 'action': 'go', 'cumulative_go': 13.17458462715149, 'cumulative_right': 16.258630514144897, 'cumulative_left': 3.993299722671509, 'contour_L_center': (None, None), 'contour_R_center': (None, None), 'slope_L': None, 'slope_R': None}
{'time': 1731580493.5233781, 'action': 'left', 'cumulative_go': 13.17458462715149, 'cumulative_right': 16.258630514144897, 'cumulative_left': 4.031662702560425, 'contour_L_center': (None, None), 'contour_R_center': (490, 32), 'slope_L': None, 'slope_R': 0.5465116279069767}
{'time': 1731580493.5610926, 'action': 'left', 'cumulative_go': 13.17458462715149, 'cumulative_right': 16.258630514144897, 'cumulative_left': 4.069370746612549, 'contour_L_center': (None, None), 'contour_R_center': (487, 35), 'slope_L': None, 'slope_R': 0.5517241379310345}
{'time': 1731580493.5995743, 'action': 'left', 'cumulative_go': 13.17458462715149, 'cumulative_right': 16.258630514144897, 'cumulative_left': 4.1078455448150635, 'contour_L_center': (None, None), 'contour_R_center': (498, 26), 'slope_L': None, 'slope_R': 0.5494505494505495}
{'time': 1731580493.6381752, 'action': 'left', 'cumulative_go': 13.17458462715149, 'cumulative_right': 16.258630514144897, 'cumulative_left': 4.146440029144287, 'contour_L_center': (None, None), 'contour_R_center': (500, 28), 'slope_L': None, 'slope_R': 0.5510204081632653}
{'time': 1731580493.6756692, 'action': 'left', 'cumulative_go': 13.17458462715149, 'cumulative_right': 16.258630514144897, 'cumulative_left': 4.183925151824951, 'contour_L_center': (None, None), 'contour_R_center': (487, 22), 'slope_L': None, 'slope_R': 0.5301204819277109}
{'time': 1731580493.713333, 'action': 'left', 'cumulative_go': 13.17458462715149, 'cumulative_right': 16.258630514144897, 'cumulative_left': 4.221582412719727, 'contour_L_center': (None, None), 'contour_R_center': (513, 39), 'slope_L': None, 'slope_R': 0.5470085470085471}
{'time': 1731580493.7512078, 'action': 'left', 'cumulative_go': 13.17458462715149, 'cumulative_right': 16.258630514144897, 'cumulative_left': 4.259450197219849, 'contour_L_center': (None, None), 'contour_R_center': (491, 29), 'slope_L': None, 'slope_R': 0.5211267605633803}
{'time': 1731580493.7894013, 'action': 'left', 'cumulative_go': 13.17458462715149, 'cumulative_right': 16.258630514144897, 'cumulative_left': 4.297637224197388, 'contour_L_center': (None, None), 'contour_R_center': (470, 21), 'slope_L': None, 'slope_R': 0.5119047619047619}
{'time': 1731580493.8287199, 'action': 'left', 'cumulative_go': 13.17458462715149, 'cumulative_right': 16.258630514144897, 'cumulative_left': 4.336949110031128, 'contour_L_center': (None, None), 'contour_R_center': (532, 83), 'slope_L': None, 'slope_R': 0.6413043478260869}
{'time': 1731580493.8680115, 'action': 'left', 'cumulative_go': 13.17458462715149, 'cumulative_right': 16.258630514144897, 'cumulative_left': 4.376233816146851, 'contour_L_center': (None, None), 'contour_R_center': (535, 65), 'slope_L': None, 'slope_R': 0.6181818181818182}
{'time': 1731580493.906848, 'action': 'left', 'cumulative_go': 13.17458462715149, 'cumulative_right': 16.258630514144897, 'cumulative_left': 4.415063858032227, 'contour_L_center': (None, None), 'contour_R_center': (539, 67), 'slope_L': None, 'slope_R': 0.6464646464646465}
{'time': 1731580493.9456074, 'action': 'left', 'cumulative_go': 13.17458462715149, 'cumulative_right': 16.258630514144897, 'cumulative_left': 4.453815221786499, 'contour_L_center': (None, None), 'contour_R_center': (542, 69), 'slope_L': None, 'slope_R': 0.6741573033707865}
{'time': 1731580493.9849758, 'action': 'left', 'cumulative_go': 13.17458462715149, 'cumulative_right': 16.258630514144897, 'cumulative_left': 4.493158340454102, 'contour_L_center': (None, None), 'contour_R_center': (410, 16), 'slope_L': None, 'slope_R': 0.3625}
{'time': 1731580494.0262206, 'action': 'left', 'cumulative_go': 13.17458462715149, 'cumulative_right': 16.258630514144897, 'cumulative_left': 4.534396171569824, 'contour_L_center': (None, None), 'contour_R_center': (453, 33), 'slope_L': None, 'slope_R': 0.48333333333333334}
{'time': 1731580494.071241, 'action': 'left', 'cumulative_go': 13.17458462715149, 'cumulative_right': 16.258630514144897, 'cumulative_left': 4.579409599304199, 'contour_L_center': (None, None), 'contour_R_center': (414, 17), 'slope_L': None, 'slope_R': 0.3855421686746988}
{'time': 1731580494.1108222, 'action': 'left', 'cumulative_go': 13.17458462715149, 'cumulative_right': 16.258630514144897, 'cumulative_left': 4.618983745574951, 'contour_L_center': (None, None), 'contour_R_center': (560, 73), 'slope_L': None, 'slope_R': 0.7377049180327869}
{'time': 1731580494.1511102, 'action': 'left', 'cumulative_go': 13.17458462715149, 'cumulative_right': 16.258630514144897, 'cumulative_left': 4.659265518188477, 'contour_L_center': (None, None), 'contour_R_center': (571, 80), 'slope_L': None, 'slope_R': 0.7611940298507462}
{'time': 1731580494.189102, 'action': 'left', 'cumulative_go': 13.17458462715149, 'cumulative_right': 16.258630514144897, 'cumulative_left': 4.697250604629517, 'contour_L_center': (None, None), 'contour_R_center': (437, 22), 'slope_L': None, 'slope_R': 0.40186915887850466}
{'time': 1731580494.2278101, 'action': 'left', 'cumulative_go': 13.17458462715149, 'cumulative_right': 16.258630514144897, 'cumulative_left': 4.735951662063599, 'contour_L_center': (None, None), 'contour_R_center': (539, 74), 'slope_L': None, 'slope_R': 0.7017543859649122}
{'time': 1731580494.26655, 'action': 'left', 'cumulative_go': 13.17458462715149, 'cumulative_right': 16.258630514144897, 'cumulative_left': 4.774685621261597, 'contour_L_center': (None, None), 'contour_R_center': (470, 18), 'slope_L': None, 'slope_R': 0.40229885057471265}
{'time': 1731580494.3044946, 'action': 'left', 'cumulative_go': 13.17458462715149, 'cumulative_right': 16.258630514144897, 'cumulative_left': 4.812623500823975, 'contour_L_center': (None, None), 'contour_R_center': (485, 24), 'slope_L': None, 'slope_R': 0.42201834862385323}
{'time': 1731580494.3432577, 'action': 'left', 'cumulative_go': 13.17458462715149, 'cumulative_right': 16.258630514144897, 'cumulative_left': 4.851381063461304, 'contour_L_center': (None, None), 'contour_R_center': (590, 103), 'slope_L': None, 'slope_R': 0.8709677419354839}
{'time': 1731580494.3838148, 'action': 'left', 'cumulative_go': 13.17458462715149, 'cumulative_right': 16.258630514144897, 'cumulative_left': 4.891931772232056, 'contour_L_center': (None, None), 'contour_R_center': (500, 27), 'slope_L': None, 'slope_R': 0.4444444444444444}
{'time': 1731580494.423797, 'action': 'left', 'cumulative_go': 13.17458462715149, 'cumulative_right': 16.258630514144897, 'cumulative_left': 4.9319071769714355, 'contour_L_center': (None, None), 'contour_R_center': (518, 35), 'slope_L': None, 'slope_R': 0.46601941747572817}
{'time': 1731580494.4624221, 'action': 'left', 'cumulative_go': 13.17458462715149, 'cumulative_right': 16.258630514144897, 'cumulative_left': 4.9705259799957275, 'contour_L_center': (None, None), 'contour_R_center': (518, 33), 'slope_L': None, 'slope_R': 0.4642857142857143}
{'time': 1731580494.5031345, 'action': 'left', 'cumulative_go': 13.17458462715149, 'cumulative_right': 16.258630514144897, 'cumulative_left': 5.011230707168579, 'contour_L_center': (None, None), 'contour_R_center': (500, 24), 'slope_L': None, 'slope_R': 0.44660194174757284}
{'time': 1731580494.5411658, 'action': 'left', 'cumulative_go': 13.17458462715149, 'cumulative_right': 16.258630514144897, 'cumulative_left': 5.049254894256592, 'contour_L_center': (None, None), 'contour_R_center': (546, 44), 'slope_L': None, 'slope_R': 0.5102040816326531}
{'time': 1731580494.5792253, 'action': 'left', 'cumulative_go': 13.17458462715149, 'cumulative_right': 16.258630514144897, 'cumulative_left': 5.087307691574097, 'contour_L_center': (None, None), 'contour_R_center': (566, 53), 'slope_L': None, 'slope_R': 0.5520833333333334}
{'time': 1731580494.618069, 'action': 'left', 'cumulative_go': 13.17458462715149, 'cumulative_right': 16.258630514144897, 'cumulative_left': 5.126136302947998, 'contour_L_center': (None, None), 'contour_R_center': (572, 55), 'slope_L': None, 'slope_R': 0.5588235294117647}
{'time': 1731580494.6572473, 'action': 'left', 'cumulative_go': 13.17458462715149, 'cumulative_right': 16.258630514144897, 'cumulative_left': 5.165300607681274, 'contour_L_center': (None, None), 'contour_R_center': (576, 57), 'slope_L': None, 'slope_R': 0.5555555555555556}
{'time': 1731580494.697816, 'action': 'left', 'cumulative_go': 13.17458462715149, 'cumulative_right': 16.258630514144897, 'cumulative_left': 5.2058610916137695, 'contour_L_center': (None, None), 'contour_R_center': (590, 63), 'slope_L': None, 'slope_R': 0.5714285714285714}
{'time': 1731580494.73534, 'action': 'left', 'cumulative_go': 13.17458462715149, 'cumulative_right': 16.258630514144897, 'cumulative_left': 5.243377208709717, 'contour_L_center': (None, None), 'contour_R_center': (595, 65), 'slope_L': None, 'slope_R': 0.5977011494252874}
{'time': 1731580494.7742362, 'action': 'left', 'cumulative_go': 13.17458462715149, 'cumulative_right': 16.258630514144897, 'cumulative_left': 5.2822654247283936, 'contour_L_center': (None, None), 'contour_R_center': (612, 91), 'slope_L': None, 'slope_R': 0.6274509803921569}
{'time': 1731580494.8136241, 'action': 'left', 'cumulative_go': 13.17458462715149, 'cumulative_right': 16.258630514144897, 'cumulative_left': 5.321645021438599, 'contour_L_center': (None, None), 'contour_R_center': (584, 57), 'slope_L': None, 'slope_R': 0.5789473684210527}
{'time': 1731580494.852783, 'action': 'left', 'cumulative_go': 13.17458462715149, 'cumulative_right': 16.258630514144897, 'cumulative_left': 5.360797166824341, 'contour_L_center': (None, None), 'contour_R_center': (582, 55), 'slope_L': None, 'slope_R': 0.5714285714285714}
{'time': 1731580494.891122, 'action': 'left', 'cumulative_go': 13.17458462715149, 'cumulative_right': 16.258630514144897, 'cumulative_left': 5.399127244949341, 'contour_L_center': (None, None), 'contour_R_center': (590, 59), 'slope_L': None, 'slope_R': 0.5818181818181818}
{'time': 1731580494.92988, 'action': 'left', 'cumulative_go': 13.17458462715149, 'cumulative_right': 16.258630514144897, 'cumulative_left': 5.437877655029297, 'contour_L_center': (None, None), 'contour_R_center': (595, 59), 'slope_L': None, 'slope_R': 0.625}
{'time': 1731580494.9695997, 'action': 'left', 'cumulative_go': 13.17458462715149, 'cumulative_right': 16.258630514144897, 'cumulative_left': 5.477585554122925, 'contour_L_center': (None, None), 'contour_R_center': (601, 62), 'slope_L': None, 'slope_R': 0.6216216216216216}
{'time': 1731580495.0091121, 'action': 'left', 'cumulative_go': 13.17458462715149, 'cumulative_right': 16.258630514144897, 'cumulative_left': 5.5167107582092285, 'contour_L_center': (None, None), 'contour_R_center': (597, 74), 'slope_L': None, 'slope_R': 0.6274509803921569}
{'time': 1731580495.049297, 'action': 'go', 'cumulative_go': 13.214759111404419, 'cumulative_right': 16.258630514144897, 'cumulative_left': 5.5167107582092285, 'contour_L_center': (10, 182), 'contour_R_center': (591, 68), 'slope_L': -4.166666666666667, 'slope_R': 0.5862068965517241}
{'time': 1731580495.089703, 'action': 'right', 'cumulative_go': 13.214759111404419, 'cumulative_right': 16.299022912979126, 'cumulative_left': 5.5167107582092285, 'contour_L_center': (18, 170), 'contour_R_center': (None, None), 'slope_L': -4.066666666666666, 'slope_R': None}
{'time': 1731580495.129403, 'action': 'go', 'cumulative_go': 13.254451751708984, 'cumulative_right': 16.299022912979126, 'cumulative_left': 5.5167107582092285, 'contour_L_center': (20, 181), 'contour_R_center': (594, 68), 'slope_L': -4.2, 'slope_R': 0.6031746031746031}
{'time': 1731580495.171662, 'action': 'right', 'cumulative_go': 13.254451751708984, 'cumulative_right': 16.341275453567505, 'cumulative_left': 5.5167107582092285, 'contour_L_center': (29, 187), 'contour_R_center': (None, None), 'slope_L': -4.076923076923077, 'slope_R': None}
{'time': 1731580495.2110026, 'action': 'right', 'cumulative_go': 13.254451751708984, 'cumulative_right': 16.38061022758484, 'cumulative_left': 5.5167107582092285, 'contour_L_center': (34, 193), 'contour_R_center': (None, None), 'slope_L': -4.111111111111111, 'slope_R': None}
{'time': 1731580495.2507632, 'action': 'go', 'cumulative_go': 13.294201850891113, 'cumulative_right': 16.38061022758484, 'cumulative_left': 5.5167107582092285, 'contour_L_center': (55, 142), 'contour_R_center': (549, 28), 'slope_L': -3.375, 'slope_R': 0.627906976744186}
{'time': 1731580495.290319, 'action': 'right', 'cumulative_go': 13.294201850891113, 'cumulative_right': 16.42015790939331, 'cumulative_left': 5.5167107582092285, 'contour_L_center': (46, 196), 'contour_R_center': (None, None), 'slope_L': -3.7777777777777777, 'slope_R': None}
{'time': 1731580495.3297722, 'action': 'go', 'cumulative_go': 13.33364725112915, 'cumulative_right': 16.42015790939331, 'cumulative_left': 5.5167107582092285, 'contour_L_center': (79, 85), 'contour_R_center': (562, 33), 'slope_L': -4.75, 'slope_R': 0.648936170212766}
{'time': 1731580495.3692105, 'action': 'go', 'cumulative_go': 13.373072862625122, 'cumulative_right': 16.42015790939331, 'cumulative_left': 5.5167107582092285, 'contour_L_center': (75, 119), 'contour_R_center': (588, 34), 'slope_L': -5.384615384615385, 'slope_R': 0.7040816326530612}
{'time': 1731580495.4102666, 'action': 'go', 'cumulative_go': 13.414122104644775, 'cumulative_right': 16.42015790939331, 'cumulative_left': 5.5167107582092285, 'contour_L_center': (78, 96), 'contour_R_center': (564, 21), 'slope_L': -4.823529411764706, 'slope_R': 0.6923076923076923}
{'time': 1731580495.4487574, 'action': 'go', 'cumulative_go': 13.452603101730347, 'cumulative_right': 16.42015790939331, 'cumulative_left': 5.5167107582092285, 'contour_L_center': (51, 211), 'contour_R_center': (565, 40), 'slope_L': -4.3076923076923075, 'slope_R': 0.6810344827586207}
{'time': 1731580495.4874434, 'action': 'go', 'cumulative_go': 13.491280794143677, 'cumulative_right': 16.42015790939331, 'cumulative_left': 5.5167107582092285, 'contour_L_center': (73, 98), 'contour_R_center': (550, 33), 'slope_L': -4.785714285714286, 'slope_R': 0.6746987951807228}
{'time': 1731580495.5274415, 'action': 'go', 'cumulative_go': 13.531270503997803, 'cumulative_right': 16.42015790939331, 'cumulative_left': 5.5167107582092285, 'contour_L_center': (49, 202), 'contour_R_center': (582, 39), 'slope_L': -3.888888888888889, 'slope_R': 0.7037037037037037}
{'time': 1731580495.567258, 'action': 'go', 'cumulative_go': 13.571078777313232, 'cumulative_right': 16.42015790939331, 'cumulative_left': 5.5167107582092285, 'contour_L_center': (54, 134), 'contour_R_center': (554, 25), 'slope_L': -5.6875, 'slope_R': 0.6216216216216216}
{'time': 1731580495.6085985, 'action': 'go', 'cumulative_go': 13.612412452697754, 'cumulative_right': 16.42015790939331, 'cumulative_left': 5.5167107582092285, 'contour_L_center': (76, 28), 'contour_R_center': (571, 58), 'slope_L': -5.0, 'slope_R': 0.6976744186046512}
{'time': 1731580495.649156, 'action': 'go', 'cumulative_go': 13.652963161468506, 'cumulative_right': 16.42015790939331, 'cumulative_left': 5.5167107582092285, 'contour_L_center': (69, 39), 'contour_R_center': (580, 47), 'slope_L': -4.428571428571429, 'slope_R': 0.6746987951807228}
{'time': 1731580495.6912093, 'action': 'go', 'cumulative_go': 13.695005178451538, 'cumulative_right': 16.42015790939331, 'cumulative_left': 5.5167107582092285, 'contour_L_center': (37, 156), 'contour_R_center': (595, 79), 'slope_L': -5.733333333333333, 'slope_R': 0.7037037037037037}
{'time': 1731580495.7318983, 'action': 'go', 'cumulative_go': 13.735686302185059, 'cumulative_right': 16.42015790939331, 'cumulative_left': 5.5167107582092285, 'contour_L_center': (32, 167), 'contour_R_center': (578, 69), 'slope_L': -6.461538461538462, 'slope_R': 0.7241379310344828}
{'time': 1731580495.7724447, 'action': 'go', 'cumulative_go': 13.776224851608276, 'cumulative_right': 16.42015790939331, 'cumulative_left': 5.5167107582092285, 'contour_L_center': (61, 38), 'contour_R_center': (558, 57), 'slope_L': -4.277777777777778, 'slope_R': 0.7264150943396226}
{'time': 1731580495.812224, 'action': 'go', 'cumulative_go': 13.815998315811157, 'cumulative_right': 16.42015790939331, 'cumulative_left': 5.5167107582092285, 'contour_L_center': (58, 29), 'contour_R_center': (593, 91), 'slope_L': -3.625, 'slope_R': 0.7209302325581395}
{'time': 1731580495.852109, 'action': 'go', 'cumulative_go': 13.855875968933105, 'cumulative_right': 16.42015790939331, 'cumulative_left': 5.5167107582092285, 'contour_L_center': (15, 189), 'contour_R_center': (493, 20), 'slope_L': -8.125, 'slope_R': 0.7307692307692307}
{'time': 1731580495.8923838, 'action': 'go', 'cumulative_go': 13.896144151687622, 'cumulative_right': 16.42015790939331, 'cumulative_left': 5.5167107582092285, 'contour_L_center': (50, 35), 'contour_R_center': (488, 20), 'slope_L': -3.764705882352941, 'slope_R': 0.7254901960784313}
{'time': 1731580495.9320376, 'action': 'go', 'cumulative_go': 13.935789108276367, 'cumulative_right': 16.42015790939331, 'cumulative_left': 5.5167107582092285, 'contour_L_center': (45, 41), 'contour_R_center': (591, 98), 'slope_L': -3.9, 'slope_R': 0.7473684210526316}
{'time': 1731580495.9705927, 'action': 'go', 'cumulative_go': 13.974337339401245, 'cumulative_right': 16.42015790939331, 'cumulative_left': 5.5167107582092285, 'contour_L_center': (37, 48), 'contour_R_center': (522, 27), 'slope_L': -3.36, 'slope_R': 0.7611940298507462}
{'time': 1731580496.0088282, 'action': 'go', 'cumulative_go': 14.012565612792969, 'cumulative_right': 16.42015790939331, 'cumulative_left': 5.5167107582092285, 'contour_L_center': (33, 54), 'contour_R_center': (528, 33), 'slope_L': -3.36, 'slope_R': 0.7894736842105263}
{'time': 1731580496.0482743, 'action': 'go', 'cumulative_go': 14.052004098892212, 'cumulative_right': 16.42015790939331, 'cumulative_left': 5.5167107582092285, 'contour_L_center': (29, 60), 'contour_R_center': (525, 33), 'slope_L': -3.3846153846153846, 'slope_R': 0.7857142857142857}
{'time': 1731580496.0868976, 'action': 'go', 'cumulative_go': 14.090619802474976, 'cumulative_right': 16.42015790939331, 'cumulative_left': 5.5167107582092285, 'contour_L_center': (26, 61), 'contour_R_center': (601, 121), 'slope_L': -3.269230769230769, 'slope_R': 0.8108108108108109}
{'time': 1731580496.1283782, 'action': 'go', 'cumulative_go': 14.132092237472534, 'cumulative_right': 16.42015790939331, 'cumulative_left': 5.5167107582092285, 'contour_L_center': (21, 72), 'contour_R_center': (600, 124), 'slope_L': -3.3214285714285716, 'slope_R': 0.8405797101449275}
{'time': 1731580496.1684177, 'action': 'left', 'cumulative_go': 14.132092237472534, 'cumulative_right': 16.42015790939331, 'cumulative_left': 5.556743144989014, 'contour_L_center': (None, None), 'contour_R_center': (611, 110), 'slope_L': None, 'slope_R': 0.84}
{'time': 1731580496.20878, 'action': 'left', 'cumulative_go': 14.132092237472534, 'cumulative_right': 16.42015790939331, 'cumulative_left': 5.597097396850586, 'contour_L_center': (None, None), 'contour_R_center': (536, 73), 'slope_L': None, 'slope_R': 1.0}
